step_created,path_revision,path_point_index,x,y
399,1,468,8.6,5.13125
399,1,469,8.6,5.14375
399,1,470,8.6,5.15625
399,1,471,8.6,5.16875
399,1,472,8.6,5.18125
399,1,473,8.6,5.19375
399,1,474,8.6,5.20625
399,1,475,8.6,5.21875
399,1,476,8.6,5.23125
399,1,477,8.6,5.24375
399,1,478,8.6,5.25625
399,1,479,8.6,5.26875
399,1,480,8.6,5.28125
399,1,481,8.6,5.29375
399,1,482,8.6,5.30625
399,1,483,8.6,5.31875
399,1,484,8.6,5.33125
399,1,485,8.6,5.34375
399,1,486,8.6,5.35625
399,1,487,8.6,5.36875
399,1,488,8.6,5.38125
399,1,489,8.6,5.39375
399,1,490,8.6,5.40625
399,1,491,8.6,5.41875
399,1,492,8.6,5.43125
399,1,493,8.6,5.44375
399,1,494,8.6,5.45625
399,1,495,8.6,5.46875
399,1,496,8.6,5.48125
399,1,497,8.6,5.49375
399,1,498,8.6,5.50625
399,1,499,8.6,5.51875
399,1,500,8.6,5.53125
399,1,501,8.6,5.54375
399,1,502,8.6,5.55625
399,1,503,8.6,5.56875
399,1,504,8.6,5.58125
399,1,505,8.6,5.59375
399,1,506,8.6,5.60625
399,1,507,8.6,5.61875
399,1,508,8.6,5.63125
399,1,509,8.6,5.64375
399,1,510,8.6,5.65625
399,1,511,8.6,5.66875
399,1,512,8.6,5.68125
399,1,513,8.6,5.69375
399,1,514,8.6,5.70625
399,1,515,8.6,5.71875
399,1,516,8.6,5.73125
399,1,517,8.6,5.74375
399,1,518,8.6,5.75625
399,1,519,8.6,5.76875
399,1,520,8.6,5.78125
399,1,521,8.6,5.79375
399,1,522,8.6,5.80625
399,1,523,8.6,5.81875
399,1,524,8.6,5.83125
399,1,525,8.6,5.84375
399,1,526,8.6,5.85625
399,1,527,8.6,5.86875
399,1,528,8.6,5.88125
399,1,529,8.6,5.89375
399,1,530,8.6,5.90625
399,1,531,8.6,5.91875
399,1,532,8.6,5.93125
399,1,533,8.6,5.94375
399,1,534,8.6,5.95625
399,1,535,8.6,5.96875
399,1,536,8.6,5.98125
399,1,537,8.6,5.99375
399,1,538,8.6,6.00625
399,1,539,8.6,6.01875
399,1,540,8.6,6.03125
399,1,541,8.6,6.04375
399,1,542,8.6,6.05625
399,1,543,8.6,6.06875
399,1,544,8.6,6.08125
399,1,545,8.6,6.09375
399,1,546,8.6,6.10625
399,1,547,8.6,6.11875
399,1,548,8.6,6.13125
399,1,549,8.6,6.14375
399,1,550,8.6,6.15625
399,1,551,8.6,6.16875
399,1,552,8.6,6.18125
399,1,553,8.6,6.19375
399,1,554,8.6,6.20625
399,1,555,8.6,6.21875
399,1,556,8.6,6.23125
399,1,557,8.6,6.24375
399,1,558,8.6,6.25625
399,1,559,8.6,6.26875
399,1,560,8.6,6.28125
399,1,561,8.6,6.29375
399,1,562,8.6,6.30625
399,1,563,8.6,6.31875
399,1,564,8.6,6.33125
399,1,565,8.6,6.34375
399,1,566,8.6,6.35625
399,1,567,8.6,6.36875
399,1,568,8.6,6.38125
399,1,569,8.6,6.39375
399,1,570,8.6,6.40625
399,1,571,8.6,6.41875
399,1,572,8.6,6.43125
399,1,573,8.6,6.44375
399,1,574,8.6,6.45625
399,1,575,8.6,6.46875
399,1,576,8.6,6.48125
399,1,577,8.6,6.49375
399,1,578,8.6,6.50625
399,1,579,8.6,6.51875
399,1,580,8.6,6.53125
399,1,581,8.6,6.54375
399,1,582,8.6,6.55625
399,1,583,8.6,6.56875
399,1,584,8.6,6.58125
399,1,585,8.6,6.59375
399,1,586,8.6,6.60625
399,1,587,8.6,6.61875
399,1,588,8.6,6.63125
399,1,589,8.6,6.64375
399,1,590,8.6,6.65625
399,1,591,8.6,6.66875
399,1,592,8.6,6.68125
399,1,593,8.6,6.69375
399,1,594,8.6,6.70625
399,1,595,8.6,6.71875
399,1,596,8.6,6.73125
399,1,597,8.6,6.74375
399,1,598,8.6,6.75625
399,1,599,8.6,6.76875
399,1,600,8.6,6.78125
399,1,601,8.6,6.79375
399,1,602,8.6,6.80625
399,1,603,8.6,6.81875
399,1,604,8.6,6.83125
399,1,605,8.6,6.84375
399,1,606,8.6,6.85625
399,1,607,8.6,6.86875
399,1,608,8.6,6.88125
399,1,609,8.6,6.89375
399,1,610,8.6,6.90625
399,1,611,8.6,6.91875
399,1,612,8.6,6.93125
399,1,613,8.6,6.94375
399,1,614,8.6,6.95625
399,1,615,8.6,6.96875
399,1,616,8.6,6.98125
399,1,617,8.6,6.99375
399,1,618,8.6,7.00625
399,1,619,8.6,7.01875
399,1,620,8.6,7.03125
399,1,621,8.6,7.04375
399,1,622,8.6,7.05625
399,1,623,8.6,7.06875
399,1,624,8.6,7.08125
399,1,625,8.6,7.09375
399,1,626,8.6,7.10625
399,1,627,8.6,7.11875
399,1,628,8.6,7.13125
399,1,629,8.6,7.14375
399,1,630,8.6,7.15625
399,1,631,8.6,7.16875
399,1,632,8.6,7.18125
399,1,633,8.6,7.19375
399,1,634,8.6,7.20625
399,1,635,8.6,7.21875
399,1,636,8.6,7.23125
399,1,637,8.6,7.24375
399,1,638,8.6,7.25625
399,1,639,8.6,7.26875
399,1,640,8.6,7.28125
399,1,641,8.6,7.29375
399,1,642,8.6,7.30625
399,1,643,8.6,7.31875
399,1,644,8.6,7.33125
399,1,645,8.6,7.34375
399,1,646,8.6,7.35625
399,1,647,8.6,7.36875
399,1,648,8.6,7.38125
399,1,649,8.6,7.39375
399,1,650,8.6,7.40625
399,1,651,8.6,7.41875
399,1,652,8.6,7.43125
399,1,653,8.6,7.44375
399,1,654,8.6,7.45625
399,1,655,8.6,7.46875
399,1,656,8.6,7.48125
399,1,657,8.6,7.49375
399,1,658,8.6,7.50625
399,1,659,8.6,7.51875
