step_created,path_revision,path_point_index,x,y
762,2,243,4.8,7.11875
762,2,244,4.8,7.13125
762,2,245,4.8,7.14375
762,2,246,4.8,7.15625
762,2,247,4.8,7.16875
762,2,248,4.8,7.18125
762,2,249,4.8,7.19375
762,2,250,4.8,7.20625
762,2,251,4.8,7.21875
762,2,252,4.8,7.23125
762,2,253,4.8,7.24375
762,2,254,4.8,7.25625
762,2,255,4.8,7.26875
762,2,256,4.8,7.28125
762,2,257,4.8,7.29375
762,2,258,4.8,7.30625
762,2,259,4.80078125,7.31875
762,2,260,4.80234375,7.33125
762,2,261,4.8046875,7.34375
762,2,262,4.8078125,7.35625
762,2,263,4.81171875,7.36875
762,2,264,4.81640625,7.38125
762,2,265,4.821875,7.39375
762,2,266,4.828125,7.40625
762,2,267,4.83515625,7.41875
762,2,268,4.84296875,7.43125
762,2,269,4.8515625,7.44375
762,2,270,4.8609375,7.45625
762,2,271,4.87109375,7.46875
762,2,272,4.88203125,7.48125
762,2,273,4.89375,7.49375
762,2,274,4.90625,7.50625
762,2,275,4.91875,7.51875
762,2,276,4.93125,7.53125
762,2,277,4.94375,7.54375
762,2,278,4.95625,7.55625
762,2,279,4.96875,7.56875
762,2,280,4.98125,7.58125
762,2,281,4.99375,7.59375
762,2,282,5.00625,7.60625
762,2,283,5.01875,7.61875
762,2,284,5.03125,7.63125
762,2,285,5.04375,7.64375
762,2,286,5.05625,7.65625
762,2,287,5.06875,7.66875
762,2,288,5.08125,7.68125
762,2,289,5.09375,7.69375
762,2,290,5.10625,7.70625
762,2,291,5.11875,7.71875
762,2,292,5.13125,7.73125
762,2,293,5.14375,7.74375
762,2,294,5.15625,7.75625
762,2,295,5.16875,7.76875
762,2,296,5.18125,7.78125
762,2,297,5.19375,7.79375
762,2,298,5.20625,7.80625
762,2,299,5.21875,7.81875
762,2,300,5.23125,7.83125
762,2,301,5.24375,7.84375
762,2,302,5.25625,7.85625
762,2,303,5.26875,7.86875
762,2,304,5.28125,7.88125
762,2,305,5.29375,7.89375
762,2,306,5.30625,7.90625
762,2,307,5.31875,7.91875
762,2,308,5.33125,7.93125
762,2,309,5.34375,7.94375
762,2,310,5.35625,7.95625
762,2,311,5.36875,7.96875
762,2,312,5.38125,7.98125
762,2,313,5.39375,7.99375
762,2,314,5.40625,8.00625
762,2,315,5.41875,8.01875
762,2,316,5.43125,8.03125
762,2,317,5.44375,8.04375
762,2,318,5.45625,8.05625
762,2,319,5.46875,8.06875
